年份,性別,疾病死因,順位,死亡人數,死亡率,標準化死亡率,死亡人數結構比
103年,男性,慢性下呼吸道疾病,5,475,36.74,15.8,4.79
103年,男性,敗血症,9,269,20.81,10,2.72
103年,男性,高血壓性疾病,10,241,18.64,8.72,2.43
103年,男性,腎炎、腎病症候群及腎病變,8,284,21.97,10.97,2.87
103年,男性,事故傷害,7,318,24.6,16.98,3.21
103年,男性,蓄意自我傷害（自殺）,12,181,14,10.85,1.83
103年,男性,慢性肝病及肝硬化,11,188,14.54,9.34,1.9
103年,男性,骨骼肌肉系統及結締組織之疾病,13,148,11.45,5.05,1.49
103年,男性,帕金森病,14,91,7.04,3.16,0.92
103年,男性,血管性及未明示之癡呆症,15,84,6.5,2.52,0.85
103年,男性,原位與良性腫瘤（惡性腫瘤除外）,16,74,5.72,2.83,0.75
103年,男性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,18,55,4.25,1.9,0.56
103年,男性,主動脈瘤及剝離,17,61,4.72,2.59,0.62
103年,男性,胃及十二指腸潰瘍,24,22,1.7,0.9,0.22
103年,男性,結核病,19,36,2.78,1.3,0.36
103年,男性,源於周產期的特定病況,20,31,2.4,4.03,0.31
103年,男性,膽結石及其他膽囊疾患,21,29,2.24,1.1,0.29
103年,男性,皮膚及皮下組織疾病,26,19,1.47,0.86,0.19
103年,男性,先天性畸形變形及染色體異常,21,29,2.24,3.3,0.29
103年,男性,衰老/老邁,29,15,1.16,0.47,0.15
103年,男性,疝氣及腸阻塞,23,23,1.78,0.85,0.23
103年,男性,貧血,27,18,1.39,0.72,0.18
103年,男性,病毒性肝炎,28,17,1.31,0.85,0.17
103年,男性,人類免疫缺乏病毒（HIV）疾病,29,15,1.16,0.94,0.15
103年,男性,流行性感冒,33,9,0.7,0.44,0.09
103年,男性,椎骨肌肉萎縮及有關聯之症候群,24,22,1.7,1.19,0.22
103年,男性,加害（他殺）,31,14,1.08,1.19,0.14
103年,男性,腸道感染症,36,3,0.23,0.1,0.03
103年,男性,塵肺症,32,11,0.85,0.42,0.11
103年,男性,阿茲海默病,35,4,0.31,0.14,0.04
103年,男性,腦膜炎,34,5,0.39,0.29,0.05
103年,男性,嬰兒猝死症候群（SIDS）,38,2,0.15,0.26,0
103年,男性,動脈粥樣硬化,36,3,0.23,0.11,0.03
103年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
103年,男性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
103年,男性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
103年,男性,其他,--,"1,013",78.36,42.91,10.25
103年,女性,所有死因,--,"7,044",502.56,254.29,100
103年,女性,惡性腫瘤,1,"2,078",148.26,83.07,29.5
103年,女性,心臟疾病（高血壓性疾病除外）,2,"1,009",71.99,33.14,14.32
103年,女性,腦血管疾病,3,490,34.96,16.33,6.96
103年,女性,肺炎,4,422,30.11,12.67,5.99
103年,女性,糖尿病,5,421,30.04,14.4,5.98
103年,女性,慢性下呼吸道疾病,8,181,12.91,5.21,2.57
103年,女性,敗血症,9,176,12.56,5.61,2.5
103年,女性,高血壓性疾病,7,220,15.7,6.59,3.12
103年,女性,腎炎、腎病症候群及腎病變,6,272,19.41,9.01,3.86
103年,女性,事故傷害,11,140,9.99,6,1.99
103年,女性,蓄意自我傷害（自殺）,12,130,9.27,7.58,1.85
103年,女性,慢性肝病及肝硬化,14,96,6.85,3.62,1.36
103年,女性,骨骼肌肉系統及結締組織之疾病,10,161,11.49,5.03,2.29
103年,女性,帕金森病,16,44,3.14,1.41,0.62
103年,女性,血管性及未明示之癡呆症,13,114,8.13,3.08,1.62
103年,女性,原位與良性腫瘤（惡性腫瘤除外）,15,50,3.57,1.8,0.71
103年,女性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,31,2.21,0.96,0.44
103年,女性,主動脈瘤及剝離,18,27,1.93,0.92,0.38
103年,女性,胃及十二指腸潰瘍,21,20,1.43,0.66,0.28
103年,女性,結核病,23,18,1.28,0.59,0.26
103年,女性,源於周產期的特定病況,19,24,1.71,3.28,0.34
103年,女性,膽結石及其他膽囊疾患,20,22,1.57,0.7,0.31
103年,女性,皮膚及皮下組織疾病,23,18,1.28,0.59,0.26
103年,女性,先天性畸形變形及染色體異常,25,16,1.14,1.58,0.23
103年,女性,衰老/老邁,22,19,1.36,0.48,0.27
103年,女性,疝氣及腸阻塞,27,12,0.86,0.34,0.17
103年,女性,貧血,26,13,0.93,0.43,0.18
103年,女性,病毒性肝炎,28,11,0.78,0.5,0.16
103年,女性,人類免疫缺乏病毒（HIV）疾病,36,2,0.14,0.09,0.03
103年,女性,流行性感冒,29,8,0.57,0.28,0.11
103年,女性,椎骨肌肉萎縮及有關聯之症候群,31,5,0.36,0.2,0.07
103年,女性,加害（他殺）,32,4,0.29,0.21,0.06
103年,女性,腸道感染症,36,2,0.14,0.08,0.03
103年,女性,塵肺症,--,0,0,0,0
103年,女性,阿茲海默病,30,6,0.43,0.22,0.09
103年,女性,腦膜炎,34,3,0.21,0.11,0.04
103年,女性,嬰兒猝死症候群（SIDS）,34,3,0.21,0.41,0.04
103年,女性,動脈粥樣硬化,32,4,0.29,0.13,0.06
103年,女性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
103年,女性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
103年,女性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
103年,女性,其他,--,772,55.08,26.99,10.96
104年,總計,所有死因,--,"17,160",634.72,325.57,100
104年,總計,惡性腫瘤,1,"5,025",185.87,102.84,29.28
104年,總計,心臟疾病（高血壓性疾病除外）,2,"2,381",88.07,42.6,13.88
104年,總計,腦血管疾病,3,"1,153",42.65,20.08,6.72
104年,總計,肺炎,4,"1,125",41.61,17.37,6.56
104年,總計,糖尿病,5,773,28.59,13.87,4.5
104年,總計,慢性下呼吸道疾病,6,636,23.52,9.54,3.71
104年,總計,敗血症,9,462,17.09,7.49,2.69
104年,總計,高血壓性疾病,8,463,17.13,7.65,2.7
104年,總計,腎炎、腎病症候群及腎病變,7,565,20.9,9.68,3.29
104年,總計,事故傷害,10,435,16.09,11.05,2.53
104年,總計,蓄意自我傷害（自殺）,11,318,11.76,8.72,1.85
104年,總計,慢性肝病及肝硬化,14,278,10.28,5.96,1.62
104年,總計,骨骼肌肉系統及結締組織之疾病,13,297,10.99,4.67,1.73
104年,總計,帕金森病,15,180,6.66,2.95,1.05
104年,總計,血管性及未明示之癡呆症,12,299,11.06,3.97,1.74
104年,總計,原位與良性腫瘤（惡性腫瘤除外）,16,174,6.44,3.24,1.01
104年,總計,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,111,4.11,1.61,0.65
104年,總計,主動脈瘤及剝離,19,72,2.66,1.39,0.42
104年,總計,胃及十二指腸潰瘍,23,47,1.74,0.78,0.27
104年,總計,結核病,21,48,1.78,0.78,0.28
104年,總計,源於周產期的特定病況,18,73,2.7,4.68,0.43
104年,總計,膽結石及其他膽囊疾患,24,45,1.66,0.74,0.26
104年,總計,皮膚及皮下組織疾病,20,50,1.85,0.8,0.29
104年,總計,先天性畸形變形及染色體異常,25,36,1.33,1.94,0.21
104年,總計,衰老/老邁,29,23,0.85,0.31,0.13
104年,總計,疝氣及腸阻塞,21,48,1.78,0.83,0.28
104年,總計,貧血,27,28,1.04,0.6,0.16
104年,總計,病毒性肝炎,26,32,1.18,0.71,0.19
104年,總計,人類免疫缺乏病毒（HIV）疾病,35,9,0.33,0.31,0.05
104年,總計,流行性感冒,28,24,0.89,0.44,0.14
104年,總計,椎骨肌肉萎縮及有關聯之症候群,30,17,0.63,0.39,0.1
104年,總計,加害（他殺）,30,17,0.63,0.63,0.1
104年,總計,腸道感染症,35,9,0.33,0.16,0.05
104年,總計,塵肺症,32,13,0.48,0.23,0.08
104年,總計,阿茲海默病,37,7,0.26,0.11,0.04
104年,總計,腦膜炎,34,10,0.37,0.27,0.06
104年,總計,嬰兒猝死症候群（SIDS）,38,4,0.15,0.26,0.02
104年,總計,動脈粥樣硬化,33,12,0.44,0.18,0.07
104年,總計,妊娠(懷孕)、生產及產褥期,39,3,0.11,0.1,0.02
104年,總計,急性支氣管炎及急性細支氣管炎,40,1,0.04,0.02,0.01
104年,總計,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
104年,總計,其他,--,"1,857",68.69,35.63,10.82
104年,男性,所有死因,--,"9,932",766.62,414.33,100
104年,男性,惡性腫瘤,1,"2,855",220.37,127.13,28.75
104年,男性,心臟疾病（高血壓性疾病除外）,2,"1,415",109.22,56.98,14.25
104年,男性,腦血管疾病,4,667,51.48,26.11,6.72
104年,男性,肺炎,3,685,52.87,22.79,6.9
104年,男性,糖尿病,6,413,31.88,16.92,4.16
104年,男性,慢性下呼吸道疾病,5,470,36.28,15,4.73
104年,男性,敗血症,8,285,22,10.05,2.87
104年,男性,高血壓性疾病,10,237,18.29,9.34,2.39
104年,男性,腎炎、腎病症候群及腎病變,9,282,21.77,10.57,2.84
104年,男性,事故傷害,7,303,23.39,16.86,3.05
104年,男性,蓄意自我傷害（自殺）,11,205,15.82,11.73,2.06
104年,男性,慢性肝病及肝硬化,12,173,13.35,8.46,1.74
104年,男性,骨骼肌肉系統及結締組織之疾病,15,112,8.64,3.68,1.13
104年,男性,帕金森病,14,116,8.95,4.19,1.17
104年,男性,血管性及未明示之癡呆症,13,128,9.88,3.6,1.29
104年,男性,原位與良性腫瘤（惡性腫瘤除外）,16,88,6.79,3.42,0.89
104年,男性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,61,4.71,1.87,0.61
104年,男性,主動脈瘤及剝離,18,46,3.55,2.08,0.46
104年,男性,胃及十二指腸潰瘍,23,28,2.16,1.04,0.28
104年,男性,結核病,21,34,2.62,1.25,0.34
104年,男性,源於周產期的特定病況,19,43,3.32,5.35,0.43
104年,男性,膽結石及其他膽囊疾患,22,29,2.24,1.04,0.29
104年,男性,皮膚及皮下組織疾病,20,36,2.78,1.3,0.36
104年,男性,先天性畸形變形及染色體異常,26,18,1.39,2,0.18
104年,男性,衰老/老邁,29,13,1,0.37,0.13
104年,男性,疝氣及腸阻塞,24,27,2.08,0.94,0.27
104年,男性,貧血,28,14,1.08,0.68,0.14
104年,男性,病毒性肝炎,25,20,1.54,1.02,0.2
104年,男性,人類免疫缺乏病毒（HIV）疾病,33,9,0.69,0.65,0.09
104年,男性,流行性感冒,27,15,1.16,0.63,0.15
104年,男性,椎骨肌肉萎縮及有關聯之症候群,29,13,1,0.65,0.13
104年,男性,加害（他殺）,32,12,0.93,0.84,0.12
104年,男性,腸道感染症,34,6,0.46,0.25,0.06
104年,男性,塵肺症,29,13,1,0.5,0.13
104年,男性,阿茲海默病,36,3,0.23,0.1,0.03
104年,男性,腦膜炎,35,4,0.31,0.24,0.04
104年,男性,嬰兒猝死症候群（SIDS）,37,2,0.15,0.25,0
104年,男性,動脈粥樣硬化,37,2,0.15,0.09,0.02
104年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
104年,男性,急性支氣管炎及急性細支氣管炎,39,1,0.08,0.04,0
104年,男性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
104年,男性,其他,--,"1,049",80.97,44.33,10.59
104年,女性,所有死因,--,"7,228",513.35,250.23,100
104年,女性,惡性腫瘤,1,"2,170",154.12,82.57,30.02
104年,女性,心臟疾病（高血壓性疾病除外）,2,966,68.61,30.53,13.36
104年,女性,腦血管疾病,3,486,34.52,15.13,6.72
104年,女性,肺炎,4,440,31.25,12.64,6.09
104年,女性,糖尿病,5,360,25.57,11.32,4.98
104年,女性,慢性下呼吸道疾病,11,166,11.79,4.75,2.3
104年,女性,敗血症,9,177,12.57,5.31,2.45
104年,女性,高血壓性疾病,7,226,16.05,6.33,3.13
104年,女性,腎炎、腎病症候群及腎病變,6,283,20.1,8.92,3.92
104年,女性,事故傷害,12,132,9.37,5.72,1.83
104年,女性,蓄意自我傷害（自殺）,13,113,8.03,6.07,1.56
104年,女性,慢性肝病及肝硬化,14,105,7.46,3.83,1.45
104年,女性,骨骼肌肉系統及結締組織之疾病,8,185,13.14,5.53,2.56
104年,女性,帕金森病,16,64,4.55,1.92,0.89
104年,女性,血管性及未明示之癡呆症,10,171,12.14,4.37,2.37
104年,女性,原位與良性腫瘤（惡性腫瘤除外）,15,86,6.11,3.1,1.19
104年,女性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,50,3.55,1.36,0.69
104年,女性,主動脈瘤及剝離,19,26,1.85,0.84,0.36
104年,女性,胃及十二指腸潰瘍,21,19,1.35,0.57,0.26
104年,女性,結核病,24,14,0.99,0.39,0.19
104年,女性,源於周產期的特定病況,18,30,2.13,3.96,0.42
104年,女性,膽結石及其他膽囊疾患,23,16,1.14,0.47,0.22
104年,女性,皮膚及皮下組織疾病,24,14,0.99,0.39,0.19
104年,女性,先天性畸形變形及染色體異常,22,18,1.28,1.88,0.25
104年,女性,衰老/老邁,28,10,0.71,0.27,0.14
104年,女性,疝氣及腸阻塞,20,21,1.49,0.75,0.29
104年,女性,貧血,24,14,0.99,0.55,0.19
104年,女性,病毒性肝炎,27,12,0.85,0.45,0.17
104年,女性,人類免疫缺乏病毒（HIV）疾病,--,0,0,0,0
104年,女性,流行性感冒,30,9,0.64,0.26,0.12
104年,女性,椎骨肌肉萎縮及有關聯之症候群,33,4,0.28,0.18,0.06
104年,女性,加害（他殺）,32,5,0.36,0.43,0.07
104年,女性,腸道感染症,35,3,0.21,0.08,0.04
104年,女性,塵肺症,--,0,0,0,0
104年,女性,阿茲海默病,33,4,0.28,0.13,0.06
104年,女性,腦膜炎,31,6,0.43,0.31,0.08
104年,女性,嬰兒猝死症候群（SIDS）,37,2,0.14,0.26,0.03
104年,女性,動脈粥樣硬化,28,10,0.71,0.26,0.14
104年,女性,妊娠(懷孕)、生產及產褥期,35,3,0.21,0.19,0.04
104年,女性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
104年,女性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
104年,女性,其他,--,808,57.39,28.25,11.18
105年,總計,所有死因,--,"18,039",668.05,332.75,100
105年,總計,惡性腫瘤,1,"5,219",193.28,105,28.93
105年,總計,心臟疾病（高血壓性疾病除外）,2,"2,631",97.44,45.78,14.59
105年,總計,腦血管疾病,4,"1,206",44.66,20.76,6.69
105年,總計,肺炎,3,"1,274",47.18,19.36,7.06
105年,總計,糖尿病,5,829,30.7,14.5,4.6
105年,總計,慢性下呼吸道疾病,6,626,23.18,9.64,3.47
105年,總計,敗血症,8,529,19.59,8.15,2.93
105年,總計,高血壓性疾病,10,386,14.29,6.37,2.14
105年,總計,腎炎、腎病症候群及腎病變,7,611,22.63,10.24,3.39
105年,總計,事故傷害,9,457,16.92,11.14,2.53
105年,總計,蓄意自我傷害（自殺）,13,308,11.41,8.38,1.71
105年,總計,慢性肝病及肝硬化,14,279,10.33,5.97,1.55
105年,總計,骨骼肌肉系統及結締組織之疾病,12,319,11.81,4.67,1.77
105年,總計,帕金森病,15,206,7.63,3.29,1.14
105年,總計,血管性及未明示之癡呆症,11,344,12.74,4.4,1.91
105年,總計,原位與良性腫瘤（惡性腫瘤除外）,16,161,5.96,2.81,0.89
105年,總計,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,103,3.81,1.5,0.57
105年,總計,主動脈瘤及剝離,18,89,3.3,1.68,0.49
105年,總計,胃及十二指腸潰瘍,24,40,1.48,0.72,0.22
105年,總計,結核病,22,54,2,0.91,0.3
105年,總計,源於周產期的特定病況,21,56,2.07,3.69,0.31
105年,總計,膽結石及其他膽囊疾患,23,48,1.78,0.66,0.27
105年,總計,皮膚及皮下組織疾病,20,58,2.15,0.92,0.32
105年,總計,先天性畸形變形及染色體異常,27,36,1.33,2.07,0.2
105年,總計,衰老/老邁,28,28,1.04,0.34,0.16
105年,總計,疝氣及腸阻塞,25,39,1.44,0.64,0.22
105年,總計,貧血,29,24,0.89,0.44,0.13
105年,總計,病毒性肝炎,26,38,1.41,0.82,0.21
105年,總計,人類免疫缺乏病毒（HIV）疾病,33,10,0.37,0.33,0.06
105年,總計,流行性感冒,19,64,2.37,1.41,0.35
105年,總計,椎骨肌肉萎縮及有關聯之症候群,30,22,0.81,0.45,0.12
105年,總計,加害（他殺）,34,9,0.33,0.37,0.05
105年,總計,腸道感染症,31,16,0.59,0.26,0.09
105年,總計,塵肺症,35,7,0.26,0.13,0.04
105年,總計,阿茲海默病,32,13,0.48,0.2,0.07
105年,總計,腦膜炎,35,7,0.26,0.2,0.04
105年,總計,嬰兒猝死症候群（SIDS）,38,4,0.15,0.26,0.02
105年,總計,動脈粥樣硬化,37,6,0.22,0.09,0.03
105年,總計,妊娠(懷孕)、生產及產褥期,40,1,0.04,0.03,0.01
105年,總計,急性支氣管炎及急性細支氣管炎,39,2,0.07,0.1,0.01
105年,總計,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
105年,總計,其他,--,"1,880",69.62,34.1,10.42
105年,男性,所有死因,--,"10,369",802.25,424.6,100
105年,男性,惡性腫瘤,1,"2,920",225.92,127.78,28.16
105年,男性,心臟疾病（高血壓性疾病除外）,2,"1,580",122.25,63.29,15.24
105年,男性,腦血管疾病,4,692,53.54,27.2,6.67
105年,男性,肺炎,3,780,60.35,26.06,7.52
105年,男性,糖尿病,6,398,30.79,15.92,3.84
105年,男性,慢性下呼吸道疾病,5,456,35.28,15.27,4.4
105年,男性,敗血症,9,290,22.44,9.62,2.8
105年,男性,高血壓性疾病,10,208,16.09,8.07,2.01
105年,男性,腎炎、腎病症候群及腎病變,7,334,25.84,12.57,3.22
105年,男性,事故傷害,8,304,23.52,16.38,2.93
105年,男性,蓄意自我傷害（自殺）,11,197,15.24,11.07,1.9
105年,男性,慢性肝病及肝硬化,12,190,14.7,9.09,1.83
105年,男性,骨骼肌肉系統及結締組織之疾病,14,137,10.6,4.36,1.32
105年,男性,帕金森病,15,130,10.06,4.51,1.25
105年,男性,血管性及未明示之癡呆症,13,148,11.45,4.06,1.43
105年,男性,原位與良性腫瘤（惡性腫瘤除外）,16,91,7.04,3.37,0.88
105年,男性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,18,58,4.49,1.9,0.56
105年,男性,主動脈瘤及剝離,17,61,4.72,2.6,0.59
105年,男性,胃及十二指腸潰瘍,24,24,1.86,0.98,0.23
105年,男性,結核病,20,44,3.4,1.63,0.42
105年,男性,源於周產期的特定病況,21,34,2.63,4.33,0.33
105年,男性,膽結石及其他膽囊疾患,23,26,2.01,0.79,0.25
105年,男性,皮膚及皮下組織疾病,22,32,2.48,1.13,0.31
105年,男性,先天性畸形變形及染色體異常,27,21,1.62,2.24,0.2
105年,男性,衰老/老邁,29,12,0.93,0.35,0.12
105年,男性,疝氣及腸阻塞,26,23,1.78,0.75,0.22
105年,男性,貧血,29,12,0.93,0.5,0.12
105年,男性,病毒性肝炎,24,24,1.86,1.18,0.23
105年,男性,人類免疫缺乏病毒（HIV）疾病,32,10,0.77,0.69,0.1
105年,男性,流行性感冒,19,45,3.48,2.11,0.43
105年,男性,椎骨肌肉萎縮及有關聯之症候群,28,13,1.01,0.58,0.13
105年,男性,加害（他殺）,34,6,0.46,0.47,0.06
105年,男性,腸道感染症,31,11,0.85,0.41,0.11
105年,男性,塵肺症,33,7,0.54,0.29,0.07
105年,男性,阿茲海默病,35,4,0.31,0.09,0.04
105年,男性,腦膜炎,36,3,0.23,0.14,0.03
105年,男性,嬰兒猝死症候群（SIDS）,37,2,0.15,0.25,0.02
105年,男性,動脈粥樣硬化,37,2,0.15,0.07,0.02
105年,男性,妊娠(懷孕)、生產及產褥期,--,0,0,0,0
105年,男性,急性支氣管炎及急性細支氣管炎,37,2,0.15,0.19,0
105年,男性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
105年,男性,其他,--,"1,038",80.31,42.3,10.03
105年,女性,所有死因,--,"7,670",544.83,255.48,100
105年,女性,惡性腫瘤,1,"2,299",163.31,85.94,29.97
105年,女性,心臟疾病（高血壓性疾病除外）,2,"1,051",74.66,31.13,13.7
105年,女性,腦血管疾病,3,514,36.51,15.42,6.7
105年,女性,肺炎,4,494,35.09,13.78,6.44
105年,女性,糖尿病,5,431,30.62,13.33,5.62
105年,女性,慢性下呼吸道疾病,11,170,12.08,4.96,2.22
105年,女性,敗血症,7,239,16.98,6.93,3.12
105年,女性,高血壓性疾病,10,178,12.64,4.98,2.32
105年,女性,腎炎、腎病症候群及腎病變,6,277,19.68,8.33,3.61
105年,女性,事故傷害,12,153,10.87,6.37,1.99
105年,女性,蓄意自我傷害（自殺）,13,111,7.88,6.09,1.45
105年,女性,慢性肝病及肝硬化,14,89,6.32,3.25,1.16
105年,女性,骨骼肌肉系統及結締組織之疾病,9,182,12.93,5.01,2.37
105年,女性,帕金森病,15,76,5.4,2.27,0.99
105年,女性,血管性及未明示之癡呆症,8,196,13.92,4.73,2.56
105年,女性,原位與良性腫瘤（惡性腫瘤除外）,16,70,4.97,2.36,0.91
105年,女性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,17,45,3.2,1.17,0.59
105年,女性,主動脈瘤及剝離,18,28,1.99,0.9,0.37
105年,女性,胃及十二指腸潰瘍,23,16,1.14,0.51,0.21
105年,女性,結核病,29,10,0.71,0.3,0.13
105年,女性,源於周產期的特定病況,20,22,1.56,3.01,0.29
105年,女性,膽結石及其他膽囊疾患,20,22,1.56,0.56,0.29
105年,女性,皮膚及皮下組織疾病,19,26,1.85,0.76,0.34
105年,女性,先天性畸形變形及染色體異常,26,15,1.07,1.93,0.2
105年,女性,衰老/老邁,23,16,1.14,0.34,0.21
105年,女性,疝氣及腸阻塞,23,16,1.14,0.55,0.21
105年,女性,貧血,28,12,0.85,0.4,0.16
105年,女性,病毒性肝炎,27,14,0.99,0.51,0.18
105年,女性,人類免疫缺乏病毒（HIV）疾病,--,0,0,0,0
105年,女性,流行性感冒,22,19,1.35,0.83,0.25
105年,女性,椎骨肌肉萎縮及有關聯之症候群,30,9,0.64,0.34,0.12
105年,女性,加害（他殺）,35,3,0.21,0.27,0.04
105年,女性,腸道感染症,32,5,0.36,0.14,0.07
105年,女性,塵肺症,--,0,0,0,0
105年,女性,阿茲海默病,30,9,0.64,0.28,0.12
105年,女性,腦膜炎,33,4,0.28,0.26,0.05
105年,女性,嬰兒猝死症候群（SIDS）,36,2,0.14,0.27,0.03
105年,女性,動脈粥樣硬化,33,4,0.28,0.1,0.05
105年,女性,妊娠(懷孕)、生產及產褥期,37,1,0.07,0.06,0.01
105年,女性,急性支氣管炎及急性細支氣管炎,--,0,0,0,0
105年,女性,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
105年,女性,其他,--,842,59.81,27.1,10.98
106年,總計,所有死因,--,"17,634",655.67,316.47,100
106年,總計,惡性腫瘤,1,"5,062",188.21,98.69,28.71
106年,總計,心臟疾病（高血壓性疾病除外）,2,"2,750",102.25,45.83,15.59
106年,總計,腦血管疾病,4,"1,197",44.51,20.28,6.79
106年,總計,肺炎,3,"1,423",52.91,20.75,8.07
106年,總計,糖尿病,5,728,27.07,12.43,4.13
106年,總計,慢性下呼吸道疾病,7,590,21.94,8.54,3.35
106年,總計,敗血症,8,463,17.22,7.2,2.63
106年,總計,高血壓性疾病,10,369,13.72,5.8,2.09
106年,總計,腎炎、腎病症候群及腎病變,6,592,22.01,9.55,3.36
106年,總計,事故傷害,9,443,16.47,11.09,2.51
106年,總計,蓄意自我傷害（自殺）,11,317,11.79,8.89,1.8
106年,總計,慢性肝病及肝硬化,13,269,10,5.58,1.53
106年,總計,骨骼肌肉系統及結締組織之疾病,14,189,7.03,3.16,1.07
106年,總計,帕金森病,14,189,7.03,2.87,1.07
106年,總計,血管性及未明示之癡呆症,12,310,11.53,3.88,1.76
106年,總計,原位與良性腫瘤（惡性腫瘤除外）,16,165,6.14,2.77,0.94
106年,總計,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,18,89,3.31,1.21,0.5
106年,總計,主動脈瘤及剝離,17,97,3.61,1.8,0.55
106年,總計,胃及十二指腸潰瘍,19,53,1.97,0.89,0.3
106年,總計,結核病,23,41,1.52,0.65,0.23
106年,總計,源於周產期的特定病況,21,44,1.64,3.11,0.25
106年,總計,膽結石及其他膽囊疾患,22,43,1.6,0.66,0.24
106年,總計,皮膚及皮下組織疾病,20,50,1.86,0.85,0.28
106年,總計,先天性畸形變形及染色體異常,28,33,1.23,2.06,0.19
106年,總計,衰老/老邁,29,28,1.04,0.35,0.16
106年,總計,疝氣及腸阻塞,24,39,1.45,0.61,0.22
106年,總計,貧血,27,35,1.3,0.61,0.2
106年,總計,病毒性肝炎,24,39,1.45,0.81,0.22
106年,總計,人類免疫缺乏病毒（HIV）疾病,36,7,0.26,0.21,0.04
106年,總計,流行性感冒,26,37,1.38,0.62,0.21
106年,總計,椎骨肌肉萎縮及有關聯之症候群,30,21,0.78,0.47,0.12
106年,總計,加害（他殺）,33,12,0.45,0.41,0.07
106年,總計,腸道感染症,32,13,0.48,0.24,0.07
106年,總計,塵肺症,33,12,0.45,0.18,0.07
106年,總計,阿茲海默病,31,15,0.56,0.18,0.09
106年,總計,腦膜炎,33,12,0.45,0.27,0.07
106年,總計,嬰兒猝死症候群（SIDS）,38,2,0.07,0.14,0.01
106年,總計,動脈粥樣硬化,37,5,0.19,0.07,0.03
106年,總計,妊娠(懷孕)、生產及產褥期,39,1,0.04,0.04,0.01
106年,總計,急性支氣管炎及急性細支氣管炎,39,1,0.04,0.03,0.01
106年,總計,嚴重特殊傳染性肺炎（COVID-19）,--,0,0,0,0
106年,總計,其他,--,"1,849",68.75,32.67,10.49
106年,男性,所有死因,--,"9,974",775.76,399.58,100
106年,男性,惡性腫瘤,1,"2,774",215.76,117.67,27.81
106年,男性,心臟疾病（高血壓性疾病除外）,2,"1,619",125.92,62.84,16.23
106年,男性,腦血管疾病,4,695,54.06,26.7,6.97
106年,男性,肺炎,3,868,67.51,28.54,8.7
106年,男性,糖尿病,6,341,26.52,13.49,3.42
106年,男性,慢性下呼吸道疾病,5,432,33.6,13.73,4.33
106年,男性,敗血症,9,278,21.62,9.65,2.79
106年,男性,高血壓性疾病,11,190,14.78,6.95,1.9
106年,男性,腎炎、腎病症候群及腎病變,8,289,22.48,10.61,2.9
106年,男性,事故傷害,7,303,23.57,16.53,3.04
106年,男性,蓄意自我傷害（自殺）,10,193,15.01,11.45,1.94
106年,男性,慢性肝病及肝硬化,12,169,13.14,8.18,1.69
106年,男性,骨骼肌肉系統及結締組織之疾病,16,88,6.84,3.36,0.88
106年,男性,帕金森病,14,106,8.24,3.54,1.06
106年,男性,血管性及未明示之癡呆症,13,141,10.97,3.91,1.41
106年,男性,原位與良性腫瘤（惡性腫瘤除外）,15,89,6.92,3.19,0.89
106年,男性,肇因於吸入外物之肺部病況（塵肺症及肺炎除外）,18,49,3.81,1.51,0.49
106年,男性,主動脈瘤及剝離,17,67,5.21,2.87,0.67
106年,男性,胃及十二指腸潰瘍,19,29,2.26,1.14,0.29
106年,男性,結核病,19,29,2.26,0.95,0.29
106年,男性,源於周產期的特定病況,21,28,2.18,3.84,0.28
106年,男性,膽結石及其他膽囊疾患,24,21,1.63,0.67,0.21
106年,男性,皮膚及皮下組織疾病,23,27,2.1,1.1,0.27
106年,男性,先天性畸形變形及染色體異常,28,15,1.17,1.76,0.15
106年,男性,衰老/老邁,29,12,0.93,0.33,0.12
106年,男性,疝氣及腸阻塞,25,18,1.4,0.6,0.18
106年,男性,貧血,25,18,1.4,0.76,0.18
106年,男性,病毒性肝炎,21,28,2.18,1.31,0.28
